filename,width,height,class,xmin,ymin,xmax,ymax
ID07_034_bmp.rf.4383a3fb53448b216a7ea0d6c3bb5a20.jpg,416,416,face,216,80,321,279
ID01_045_bmp.rf.425157423c591f5043615e7dc616fcd0.jpg,416,416,face,182,73,312,308
ID16_021_bmp.rf.4349b70f373f53f49e1a84d05aa888ed.jpg,416,416,face,144,90,268,314
ID12_021_bmp.rf.43e644216b930c3d76d39723565e9c5f.jpg,416,416,face,147,97,261,286
ID34_026_bmp.rf.441bf693af1e648951f43d81f0cb4e6d.jpg,416,416,face,165,144,256,315
ID26_013_bmp.rf.459d651da3f81f0ede28880e79d0e412.jpg,416,416,face,112,90,218,291
ID40_009_bmp.rf.4458a0c030963a0e53831e7833abacb3.jpg,416,416,face,229,130,321,319
ID08_037_bmp.rf.44bde0565b64f5466440c13b5654acdf.jpg,416,416,face,143,57,263,267
ID07_011_bmp.rf.45f7482621c2e60878178eb123122fc8.jpg,416,416,face,113,85,228,286
ID08_019_bmp.rf.440e2a0ce15d48e95a9b5f2693e8d80d.jpg,416,416,face,151,87,268,283
ID13_026_bmp.rf.47612941787bf82b59ff35b696f010f0.jpg,416,416,face,187,83,295,276
ID32_025_bmp.rf.497899b3c4960596743949a6445585af.jpg,416,416,face,172,61,286,279
ID35_026_bmp.rf.42256189d86503c18e02ddaaa6d9d0fc.jpg,416,416,face,237,128,332,328
ID43_012_bmp.rf.494a5dddf0f9042937d1bf4f974ffd45.jpg,416,416,face,126,113,225,305
ID26_034_bmp.rf.48670217855cdaf7314fffa980f61ae1.jpg,416,416,face,68,101,187,291
ID01_016_bmp.rf.462fff3df2a8373db3ce5b5400418ef8.jpg,416,416,face,139,106,269,329
ID41_034_bmp.rf.478991071f73ed466751eb89c1ac91af.jpg,416,416,face,150,90,265,298
ID33_001_bmp.rf.464084cc0d05ea2c5b9f2a4ffc6f4097.jpg,416,416,face,157,113,260,300
ID12_012_bmp.rf.496fcd4443b402db4b2df034b5d8450b.jpg,416,416,face,148,97,260,286
ID03_030_bmp.rf.46c27186a9d73f94747ed125dcf6944e.jpg,416,416,face,90,123,225,360
ID03_040_bmp.rf.47c641127ef466b1453effe2b5940f73.jpg,416,416,face,116,85,254,326
ID21_040_bmp.rf.44cc31977bec1b468c420ca9771332fa.jpg,416,416,face,152,101,252,278
ID36_034_bmp.rf.451b69d39437a3c24e996a0b358becce.jpg,416,416,face,183,135,281,317
ID28_006_bmp.rf.4951a859ce57b3413a63f696d7f992d9.jpg,416,416,face,148,104,260,298
ID22_014_bmp.rf.477ddf806b67da9ba4b0a11137f7f869.jpg,416,416,face,78,108,170,297
ID19_013_bmp.rf.48af3f0c5a575279ca94dea11b817b74.jpg,416,416,face,40,104,142,305
ID24_042_bmp.rf.480b0aa891547cd50e2fc86a4f942c9f.jpg,416,416,face,142,137,269,362
ID41_032_bmp.rf.4a9b5d8562cedc0727611b6b2fdbd8db.jpg,416,416,face,151,90,277,323
ID33_023_bmp.rf.4a163b20f4f6511b1004e6ab9d146f8d.jpg,416,416,face,87,116,167,300
ID35_016_bmp.rf.49dc3b381198fb2cc9ea881c9cf00fcc.jpg,416,416,face,158,114,262,321
ID28_029_bmp.rf.4a7961567e8c5e4886133427cddfc5ca.jpg,416,416,face,146,118,260,310
ID12_043_bmp.rf.49f2eacd3e1490812f2ce57720a6cb50.jpg,416,416,face,147,132,255,312
ID22_031_bmp.rf.498b1194113a5ea29447e17f6e99e82f.jpg,416,416,face,140,113,247,290
ID22_004_bmp.rf.4bd35ee60bc0324646e6a08984b4f485.jpg,416,416,face,31,94,143,288
ID44_007_bmp.rf.4acab4b74febb9011d7801ca9386923e.jpg,416,416,face,176,61,275,258
ID10_022_bmp.rf.4a7e5b12810a2a16164ab820e2722ca4.jpg,416,416,face,111,108,219,291
ID27_001_bmp.rf.4b6723989c559a8c9d4ea248968cb06e.jpg,416,416,face,152,80,263,272
ID26_027_bmp.rf.4adf0a4717fed645f616377f7e57428a.jpg,416,416,face,218,83,308,279
ID42_009_bmp.rf.4adedab1e6213bfa0177cdd784033aeb.jpg,416,416,face,220,102,328,340
ID09_021_bmp.rf.4cbf5ed817c1a36332eacbde4fceb436.jpg,416,416,face,77,107,183,293
ID38_021_bmp.rf.4b531bdda0faf3f7c7be30fbeda600fa.jpg,416,416,face,103,137,202,314
ID42_008_bmp.rf.4c1884bd215960c7cdfb524cb4f7bc2b.jpg,416,416,face,206,95,331,331
ID05_016_bmp.rf.4b5049545bc154e3f4a132ecf07aaf26.jpg,416,416,face,212,82,305,259
ID05_012_bmp.rf.4ccf53485bfc9b591fe025592e8cce4f.jpg,416,416,face,142,88,233,255
ID42_027_bmp.rf.4d04a27b8ca901001c2403c226046e04.jpg,416,416,face,208,125,316,333
ID35_041_bmp.rf.4d33e32e3f5b4f2adef46ad247423948.jpg,416,416,face,156,113,273,336
ID03_047_bmp.rf.4a28a1dfaa652bdf174b325a9533503b.jpg,416,416,face,130,92,265,321
ID07_015_bmp.rf.4b34e6b981e1b8e2622056512432d8f4.jpg,416,416,face,220,78,330,286
ID32_023_bmp.rf.4b6de329e4b72a6be090657ca4d7369c.jpg,416,416,face,78,73,150,274
ID18_034_bmp.rf.4d7c6a3c5d6f3ae0ef97f3b33f02ae2b.jpg,416,416,face,134,90,246,283
ID03_034_bmp.rf.4ab5575c6732039192082f7b588c894f.jpg,416,416,face,107,103,246,334
ID39_004_bmp.rf.4c9fd7d9f1a099ba27915a4ebc1fbad0.jpg,416,416,face,102,123,204,343
ID07_042_bmp.rf.4d06045bc8ef7b24c94ac17614dc896c.jpg,416,416,face,106,97,245,303
ID35_011_bmp.rf.4e2891941a4a69fd6da310d5e8a9aa8a.jpg,416,416,face,147,85,265,291
ID17_005_bmp.rf.4e1481918b3a94d49f29f02d6b9ca813.jpg,416,416,face,52,97,140,296
ID08_005_bmp.rf.4e821ba34c9d048631858bc47d144bb1.jpg,416,416,face,91,100,161,267
ID36_015_bmp.rf.4d497e70e0c54a69a802b7882f29ec80.jpg,416,416,face,164,135,265,314
ID38_005_bmp.rf.4d84d5d814fa652726616b1807d52012.jpg,416,416,face,95,135,168,305
ID15_002_bmp.rf.4efc1c5656a56f99b06a720d083a199f.jpg,416,416,face,143,108,263,309
ID41_042_bmp.rf.52b03f21158c63c75928210662bd53fd.jpg,416,416,face,160,135,264,321
ID01_043_bmp.rf.50223effe0f679cbb524282360dfba26.jpg,416,416,face,146,71,274,307
ID16_001_bmp.rf.4ec31bba17284d6d1e6d820931845e2b.jpg,416,416,face,146,88,268,307
ID06_027_bmp.rf.4ff2beba55a14f7dd8f86647538c8e7b.jpg,416,416,face,186,97,266,276
ID35_032_bmp.rf.5000c603977ee5a64e34b52392dd2224.jpg,416,416,face,122,61,277,316
ID03_032_bmp.rf.512e288b731f61fb78b5626976fd1d26.jpg,416,416,face,111,104,249,335
ID22_039_bmp.rf.4fdde44c3e7ad48d66ee10e36f05aee1.jpg,416,416,face,139,108,250,295
ID38_001_bmp.rf.5031a2875007c49cc59595903f856306.jpg,416,416,face,174,151,277,324
ID37_031_bmp.rf.51d25b8c57e0637beb07d7361a798feb.jpg,416,416,face,152,120,273,359
ID42_011_bmp.rf.4faff177392590e45efd333c4fa88925.jpg,416,416,face,165,101,269,295
ID16_033_bmp.rf.517bea3b832e29f9606a7af2128a47c0.jpg,416,416,face,139,61,260,269
ID05_022_bmp.rf.51ca8a0ecc3489a3d4544c91c21599d9.jpg,416,416,face,142,106,228,281
ID16_025_bmp.rf.4c55e3b97996ee056c7bcacb3aac4f72.jpg,416,416,face,194,76,319,307
ID02_031_bmp.rf.5441cad1db2b4b72d0339dd1d1289e67.jpg,416,416,face,138,118,264,324
ID44_003_bmp.rf.4df225a2defe975ad780c0590d4d5fb1.jpg,416,416,face,116,45,212,239
ID39_005_bmp.rf.53202052b4aad682a7d06ab737bc9638.jpg,416,416,face,118,144,198,355
ID31_007_bmp.rf.537f74bf4a825dc1758b49e88318ffad.jpg,416,416,face,217,83,321,267
ID42_022_bmp.rf.522915b9fcab85c22aa64f9955223050.jpg,416,416,face,150,120,252,338
ID43_023_bmp.rf.54d8620f788aab19a6c92f55691ee622.jpg,416,416,face,82,106,164,295
ID28_031_bmp.rf.5303f8ec286f0ff6d170832753d0f66c.jpg,416,416,face,124,132,237,326
ID12_018_bmp.rf.54d62db4d70ded863d6cf5951bbba50e.jpg,416,416,face,225,101,305,284
ID12_008_bmp.rf.5333c317bf37f8e273605befcf26ffba.jpg,416,416,face,213,90,321,290
ID30_019_bmp.rf.54df987dfc227acb7c4551b0fba19fad.jpg,416,416,face,164,146,264,321
ID06_020_bmp.rf.52fc668602e14d40409f09d57d42ea8c.jpg,416,416,face,126,97,229,279
ID24_004_bmp.rf.5423abe2d04ca6a042c62e679bc7bb96.jpg,416,416,face,144,61,250,279
ID32_012_bmp.rf.544bb8497a180d928f36cc76463178c0.jpg,416,416,face,105,52,208,244
ID05_006_bmp.rf.54204f2272eee38360bbbc944bfc6c4c.jpg,416,416,face,161,121,273,321
ID42_028_bmp.rf.544b46b6db9b54b1f60deaeaf1da68a1.jpg,416,416,face,151,92,273,321
ID44_015_bmp.rf.5245216f7d9ed340133668ec96ef91bf.jpg,416,416,face,187,66,293,260
ID02_024_bmp.rf.56633c4de05b01caf8cf807856769f12.jpg,416,416,face,186,94,312,325
ID14_024_bmp.rf.543fb62d3ee423e5060369154206f659.jpg,416,416,face,176,90,293,291
ID19_015_bmp.rf.52b9be96ad0633e6c2e01468de5765e6.jpg,416,416,face,216,113,318,307
ID12_027_bmp.rf.557f71d2e56209adbd39724fe6e6adcf.jpg,416,416,face,247,102,325,295
ID28_033_bmp.rf.560c37b77010d06ea05819dc0f33d5aa.jpg,416,416,face,155,113,268,307
ID10_034_bmp.rf.54af6a80f55a2dcbd8464985d054691c.jpg,416,416,face,156,87,268,265
ID42_031_bmp.rf.55e007d50fcd063cd8f2b87efa845705.jpg,416,416,face,152,113,276,348
ID32_019_bmp.rf.57b654b773e2988af2e540ccb0edd9f3.jpg,416,416,face,151,56,269,269
ID40_040_bmp.rf.5680909f4fb890b907dc715dc8023cfd.jpg,416,416,face,159,101,256,269
ID44_022_bmp.rf.5409ac11741106ced87f8fb41e6f4fc0.jpg,416,416,face,84,59,171,253
ID06_040_bmp.rf.4fce4e5d9ddefbe0656977468ac17bbb.jpg,416,416,face,125,89,226,271
ID15_018_bmp.rf.550b73bae752f7247db4e8131ed59cef.jpg,416,416,face,241,97,330,300
ID28_028_bmp.rf.56e133ec3259b0b4b0631e46934ee9b4.jpg,416,416,face,141,129,254,316
ID21_015_bmp.rf.52f4123dc5e537ad76f5317bb5df374d.jpg,416,416,face,173,109,270,290
ID22_034_bmp.rf.571e23bda0c74212adc69b071180f1ad.jpg,416,416,face,138,116,248,312
ID37_021_bmp.rf.57c585e1b8fefa985ce507856464887f.jpg,416,416,face,61,89,155,290
ID25_003_bmp.rf.55dd79e3c9dc4fa5558f997fa1370624.jpg,416,416,face,107,82,209,269
ID33_024_bmp.rf.56931d7f461ca6f57efb7293a920a0c8.jpg,416,416,face,166,111,268,302
ID36_003_bmp.rf.5796d57337e09e3ff6271cd3cd97f477.jpg,416,416,face,104,130,205,314
ID34_023_bmp.rf.576c020509f0c69a4c8ea4fe8978e453.jpg,416,416,face,130,137,203,310
ID41_043_bmp.rf.57b469156ce408ba5f692891cf7a8640.jpg,416,416,face,152,139,273,331
ID40_010_bmp.rf.56d939323b126461e217119f5e8e5c0e.jpg,416,416,face,161,114,260,288
ID43_019_bmp.rf.56bad1a6f1766544adff0c6b5e8a0ef2.jpg,416,416,face,164,84,270,278
ID32_018_bmp.rf.56f4eb2c93c5ecef551a91b58db1b946.jpg,416,416,face,215,55,299,262
ID15_028_bmp.rf.5bd72e3c7c2768c8b454efd996ec2baa.jpg,416,416,face,107,96,229,304
ID18_016_bmp.rf.5bd33ca02d424056d966489f54ee8619.jpg,416,416,face,222,90,338,307
ID34_010_bmp.rf.5ac7f41700bd7527ffdf91b027adfe95.jpg,416,416,face,156,146,255,321
ID33_025_bmp.rf.58ee335c4ff93039f40755fba3ccad89.jpg,416,416,face,164,104,260,296
ID17_042_bmp.rf.5cb6962c9cca41bcffed7fb6a9cb5cbf.jpg,416,416,face,163,83,278,281
ID09_003_bmp.rf.5bbed0cc02e13638f905ebd9950837d7.jpg,416,416,face,98,111,210,296
ID44_008_bmp.rf.599bc619a7f07de7acd0f522422328aa.jpg,416,416,face,208,59,303,251
ID11_012_bmp.rf.59a966f71aca9805cbf0898f8d534ac1.jpg,416,416,face,169,77,273,264
ID25_007_bmp.rf.59a084fe3d7df79125219a6fcaed676b.jpg,416,416,face,159,71,269,267
ID17_004_bmp.rf.5b328a4089a7b45298302b6462faa585.jpg,416,416,face,76,90,185,290
ID09_025_bmp.rf.590eac6e78d3447400068df3a1302888.jpg,416,416,face,190,106,296,291
ID44_014_bmp.rf.5ba2859739f15dba24bffd6939f10370.jpg,416,416,face,81,66,154,253
ID06_029_bmp.rf.583a325bd6593f9144bed90bca70b8f4.jpg,416,416,face,145,104,245,288
ID19_006_bmp.rf.5d4d0354fac867cd9c2ebadca937157d.jpg,416,416,face,199,97,307,295
ID29_025_bmp.rf.5d4dae3ac2289618eef1675f1f64786b.jpg,416,416,face,169,130,270,298
ID20_025_bmp.rf.5a38697fbc9ae4173539bfac3519264e.jpg,416,416,face,225,73,331,284
ID10_027_bmp.rf.5ccd47a26cdaad4e8e446e1daf0a2079.jpg,416,416,face,237,113,336,291
ID35_009_bmp.rf.5901daeb997fea8c91d47f4d04d3138f.jpg,416,416,face,232,66,314,286
ID43_008_bmp.rf.5c54300004f5983a65a37356ba4e77c9.jpg,416,416,face,155,102,256,307
ID04_022_bmp.rf.5d5b8a5044a65a36e3ce34c2edfcfebd.jpg,416,416,face,121,106,248,336
ID37_025_bmp.rf.5cea584c5da594410dcbb1248ba7812f.jpg,416,416,face,221,73,328,267
ID38_010_bmp.rf.5d4af5058bd163dd7b98797bad6db0b4.jpg,416,416,face,139,147,246,324
ID24_036_bmp.rf.59fe96e5a12c0de0900cb5c525d3db1a.jpg,416,416,face,154,76,258,272
ID44_005_bmp.rf.5e8368cb932df00f65afd65297e85b03.jpg,416,416,face,95,59,165,246
ID21_043_bmp.rf.5e024fccd7527183af926b156d8a0a68.jpg,416,416,face,160,96,257,266
ID39_002_bmp.rf.5eadeefa64873d47eb111a1afa15f945.jpg,416,416,face,155,87,273,321
ID14_022_bmp.rf.5e4a8358c2e61416d761913018b1b0fb.jpg,416,416,face,104,92,213,295
ID03_025_bmp.rf.5e30a6e85e9adf778e833bee93637a44.jpg,416,416,face,152,116,280,336
ID05_039_bmp.rf.5cd1a49e767cc45f4a7cb0848cf51d67.jpg,416,416,face,130,97,223,264
ID25_028_bmp.rf.600b3063d7d73fea3693d5422dd80b61.jpg,416,416,face,147,73,261,262
ID35_038_bmp.rf.611bec8cb791bc9016b26a895f247bae.jpg,416,416,face,145,127,262,331
ID19_008_bmp.rf.5af0de7f8f6bafe24688bea51a90a858.jpg,416,416,face,272,118,368,314
ID15_031_bmp.rf.5fd242103ebde7c2ca670a1a846c4d86.jpg,416,416,face,117,135,244,331
ID03_036_bmp.rf.602ae7306903e8f7b37e2792f02fff9d.jpg,416,416,face,121,99,260,329
ID14_038_bmp.rf.600af7f5005d0fbd47f79a88a39f8f9a.jpg,416,416,face,143,78,260,279
ID25_018_bmp.rf.61b45e66cc84ec3a6de43b93325ddb42.jpg,416,416,face,193,81,284,262
ID07_048_bmp.rf.6014e9124f84eb40a03051e3717d6b7e.jpg,416,416,face,111,139,228,347
ID43_026_bmp.rf.62a6803d33d8c57d64f11ea2633cc02b.jpg,416,416,face,217,99,323,298
ID13_031_bmp.rf.62382dae664663e47ff93851c0f173e5.jpg,416,416,face,139,95,250,269
ID16_027_bmp.rf.603a150ffdb5216b1799de0611aa8347.jpg,416,416,face,219,76,319,307
ID20_020_bmp.rf.64824446f34a79d8f55b227449d55f00.jpg,416,416,face,150,80,263,295
ID44_017_bmp.rf.61965c5a7f8fd3122413ba821c30b878.jpg,416,416,face,239,61,334,251
ID19_037_bmp.rf.638274a7574563a0ad8901542b6e053e.jpg,416,416,face,152,120,258,307
ID24_037_bmp.rf.639fdd78dace1c718b2dad9189a96240.jpg,416,416,face,149,88,262,293
ID09_012_bmp.rf.6016eb004bad320d9f35b47b33cec71e.jpg,416,416,face,106,109,215,298
ID15_035_bmp.rf.609e8c9991783dae0399b545d05861ee.jpg,416,416,face,126,80,250,283
ID17_017_bmp.rf.60710a3c4afcba24704dec6d2191c73e.jpg,416,416,face,158,110,262,304
ID06_041_bmp.rf.63a5625c18d04ca621c53cba6bad92e5.jpg,416,416,face,88,106,186,281
ID41_014_bmp.rf.65ccfb9aaf7c1806d65923727f4db35c.jpg,416,416,face,153,134,233,324
ID42_026_bmp.rf.643d5df8ff79c23bddede3f4f559d0ff.jpg,416,416,face,148,101,268,321
ID19_014_bmp.rf.661f8492a7e816ebe59e84629561eaf6.jpg,416,416,face,64,101,151,291
ID22_038_bmp.rf.634bb75bc6b0bf5d04f0d97310da7c31.jpg,416,416,face,144,94,256,288
ID07_005_bmp.rf.64c5dac0a351a79210d45c9c7db127e0.jpg,416,416,face,43,101,112,302
ID06_018_bmp.rf.64afd4426629863c29d8e7924b331033.jpg,416,416,face,202,99,282,284
ID05_038_bmp.rf.6480acf1d033df0770aad5761486fe3f.jpg,416,416,face,127,100,221,267
ID33_002_bmp.rf.62c5e18cf6d570c18c396c5f99b98b62.jpg,416,416,face,126,108,230,298
ID25_008_bmp.rf.61c41cb86812872c2c54191a040d4db2.jpg,416,416,face,181,75,287,265
ID04_015_bmp.rf.66b161fb9e96eac646e66922c413592b.jpg,416,416,face,141,106,280,329
ID28_025_bmp.rf.64a1d0cc512179e00f920bec7e48f54e.jpg,416,416,face,176,111,284,302
ID40_006_bmp.rf.65615ff0e9e5de8e6c4b989307bf1a6a.jpg,416,416,face,164,142,273,343
ID15_020_bmp.rf.65e067723d6a682340ee9a1787f49579.jpg,416,416,face,130,94,251,298
ID05_001_bmp.rf.66d3d7eba78a829ed8696f5b401bb1c4.jpg,416,416,face,159,120,271,310
ID25_001_bmp.rf.65abed91f3d92a3555721f8bd44f4b2d.jpg,416,416,face,162,90,271,276
ID02_001_bmp.rf.64d6b66eedc92e5082fe78d3816a3bb0.jpg,416,416,face,147,88,282,333
ID25_011_bmp.rf.672cf2cc3a8009ee4973b8de14f68611.jpg,416,416,face,140,83,247,264
ID16_005_bmp.rf.67392ef31d6ee527e2d3d268dc9dad72.jpg,416,416,face,99,80,200,300
ID24_043_bmp.rf.671f9dbceabebddfdbc9d74e9cdcc0f8.jpg,416,416,face,146,140,268,364
ID09_028_bmp.rf.65e9dd050317b9fe4633a44b360e9a17.jpg,416,416,face,65,154,177,328
ID29_012_bmp.rf.681fa093025bd191c7e5095c2a3f48fe.jpg,416,416,face,131,132,234,298
ID01_039_bmp.rf.6320adaccf8c2da714137d5a8d831edf.jpg,416,416,face,109,78,250,307
ID39_039_bmp.rf.67f66650f3cba48fbb964fb3a9d40991.jpg,416,416,face,161,130,261,328
ID43_014_bmp.rf.6793bd443b90195126d2abab9c08c722.jpg,416,416,face,130,108,205,290
ID15_011_bmp.rf.67ea5cb12f0898ba28deec91030a9caa.jpg,416,416,face,113,95,233,305
ID37_030_bmp.rf.6a442c2b272a1b880c7ae2a181c68cb9.jpg,416,416,face,295,95,404,298
ID31_022_bmp.rf.66a475d6b6b254446624d35e5307cefb.jpg,416,416,face,65,96,157,271
ID26_014_bmp.rf.66f642d45e2b7a576a5ee740f5401122.jpg,416,416,face,100,89,202,292
ID34_028_bmp.rf.681c1e8e378bea2b00e2cf3eac5c54c0.jpg,416,416,face,207,167,299,337
ID44_013_bmp.rf.6771b3fce2ff21291ccbdcdc8fb874c6.jpg,416,416,face,81,62,176,253
ID21_002_bmp.rf.692dd8ad92253c5cf4a239041a6ab4fe.jpg,416,416,face,126,120,230,295
ID29_003_bmp.rf.6981a4ee527ee4dd29b6dee1c189c5f1.jpg,416,416,face,95,136,199,297
ID04_037_bmp.rf.67d8ffc04c3b8fa168c4f696fcdee15f.jpg,416,416,face,148,137,316,371
ID25_015_bmp.rf.6adb25da2097d678ed22f335490bf98f.jpg,416,416,face,142,80,248,267
ID22_016_bmp.rf.699be9adf0a7f0d83ce8231a9397f6ec.jpg,416,416,face,153,110,268,304
ID35_004_bmp.rf.68fa91b0792e8d9aa6e8499feea15218.jpg,416,416,face,86,90,208,328
ID23_029_bmp.rf.689bbb3a3c2c1f081878ee29ffba811e.jpg,416,416,face,130,118,244,326
ID17_044_bmp.rf.69dde2bedb83c23923fd778e327d16b9.jpg,416,416,face,143,111,257,295
ID16_024_bmp.rf.6808fe25fbcb83fc6740abb3061a8a46.jpg,416,416,face,165,78,293,309
ID33_021_bmp.rf.6965676998a15ccac423a2eede9ab731.jpg,416,416,face,138,102,234,295
ID21_037_bmp.rf.6ae60b51055e66559171ef01d0cc30fe.jpg,416,416,face,142,116,238,291
ID24_017_bmp.rf.698535f0c971542aac03ef4ac96cbbbd.jpg,416,416,face,150,137,249,333
ID18_017_bmp.rf.6b395d1d9f3f5db74a096f0dd3c6763b.jpg,416,416,face,224,99,336,307
ID04_035_bmp.rf.6a25a060ba7f5f52d52fd85f97d961eb.jpg,416,416,face,113,115,259,354
ID08_010_bmp.rf.69eb74d015933089b205507551874591.jpg,416,416,face,159,85,274,282
ID43_029_bmp.rf.6bad7f175844c123eb708c7c0f834bd0.jpg,416,416,face,161,96,268,297
ID38_027_bmp.rf.6bb76cb3ee80cab5eef095f6f35a76a1.jpg,416,416,face,230,137,308,300
ID11_014_bmp.rf.6d071764ae80bf08a457a4ccca8272d1.jpg,416,416,face,133,80,217,269
ID17_027_bmp.rf.6b0f8476f40d626426f961d4e4af968e.jpg,416,416,face,164,94,253,286
ID01_035_bmp.rf.6be040cd1f29b6932ea7294775204c8d.jpg,416,416,face,208,121,350,352
ID40_021_bmp.rf.6bd3cd11f2c9dd8eab5bbf39248f5d0f.jpg,416,416,face,106,123,197,295
ID25_017_bmp.rf.6aa13699703681d6ae844e397f8b66f9.jpg,416,416,face,190,81,294,260
ID12_045_bmp.rf.6be67b9c12da478a831acc1357ea0376.jpg,416,416,face,131,133,237,312
ID39_015_bmp.rf.6f3ea7e91bc8527bdeda0db919b17783.jpg,416,416,face,172,128,272,326
ID27_018_bmp.rf.6e4e3af709a3e2889d2db0701c774983.jpg,416,416,face,171,68,241,246
ID18_024_bmp.rf.6ca360b205a5f5884316de1a2534be3e.jpg,416,416,face,194,83,315,302
ID40_034_bmp.rf.6b280434f3fe1d463772edfc79aee547.jpg,416,416,face,165,95,265,279
ID13_038_bmp.rf.6d5ccab855eb620ddb6d58dab0b38493.jpg,416,416,face,134,99,242,291
ID05_024_bmp.rf.6ec15d01fa9b40f9aca9f460bd435616.jpg,416,416,face,163,118,263,282
ID40_011_bmp.rf.6c2faf8cf26b292d86822420613ce05b.jpg,416,416,face,146,151,239,328
ID15_044_bmp.rf.6f6f45c2bbca0f4780d609571557fa1c.jpg,416,416,face,130,101,252,304
ID25_012_bmp.rf.6d635b9c4c8cb34e706f81270f44991e.jpg,416,416,face,132,85,236,267
ID07_038_bmp.rf.6e9be8601d4c60a9a33a0b6fb6647825.jpg,416,416,face,163,94,272,260
ID24_023_bmp.rf.69e888734a0d6318d4e2f0f80aa6d619.jpg,416,416,face,108,101,195,342
ID34_008_bmp.rf.6d94d0bb3094e5f259db94d182861b81.jpg,416,416,face,229,146,321,312
ID18_039_bmp.rf.6dac777d14e40ec9d4156a554ba90cec.jpg,416,416,face,155,104,268,309
ID37_008_bmp.rf.6f0690a01141b30cf0b89ef72501d9d4.jpg,416,416,face,306,75,399,271
ID27_024_bmp.rf.6efae90715fb6fc8d29ba905298c1333.jpg,416,416,face,203,71,303,255
ID05_035_bmp.rf.705693d1541007c71c4ff80c2e8cd6f2.jpg,416,416,face,159,108,254,279
ID01_008_bmp.rf.6fc75c7b4dc8b0c40954f1e7ca6810c2.jpg,416,416,face,152,94,278,317
ID04_018_bmp.rf.71cf888ebf969af2a79fb30fccd2f9d3.jpg,416,416,face,225,116,322,331
ID18_035_bmp.rf.70d67aef5e0fff29643b6c7f3516a1b1.jpg,416,416,face,149,95,258,302
ID17_033_bmp.rf.70d40f97affcc13bbbb2d5ccaad16151.jpg,416,416,face,196,92,316,305
ID17_036_bmp.rf.729bc3a2d7cff4d36af9fb6b8fa8299c.jpg,416,416,face,150,113,260,296
ID22_030_bmp.rf.70414181de0dbf74e66ae91cd88d29ec.jpg,416,416,face,185,108,294,295
ID25_013_bmp.rf.6cd21abf6985bf8a227d0d248b102155.jpg,416,416,face,109,81,209,262
ID35_025_bmp.rf.70ce9046f927d566101a382ab9c5531a.jpg,416,416,face,178,130,280,328
ID43_001_bmp.rf.7441bf038a42d1b898e4f82311ef3f42.jpg,416,416,face,161,83,268,284
ID13_020_bmp.rf.722b66077ff2eaaf36b9215117f0e980.jpg,416,416,face,117,87,234,277
ID03_012_bmp.rf.7111fbd38ef7142f188aecca6fc83f99.jpg,416,416,face,99,111,226,338
ID33_020_bmp.rf.745875c0f10c89681455b04f4437f62f.jpg,416,416,face,146,107,250,300
ID19_025_bmp.rf.73c69b79ca7a6fa1abd0f4278387d12e.jpg,416,416,face,272,118,368,308
ID13_016_bmp.rf.706bbd6c2ce1315bc315d873f48386f3.jpg,416,416,face,194,90,307,279
ID16_009_bmp.rf.7468fee9d17decd2705e172f55da0067.jpg,416,416,face,220,73,319,302
ID06_004_bmp.rf.7371840189c413f12444ba2ba8bc89dd.jpg,416,416,face,90,94,189,277
ID04_038_bmp.rf.741d471cd5d8e60ae380e70f04d179db.jpg,416,416,face,76,106,230,364
ID03_065_bmp.rf.70ffa59270b8446321aaa0959aac9b33.jpg,416,416,face,109,102,234,286
ID12_051_bmp.rf.749f5bfd60847a10e4cc3732ec89296d.jpg,416,416,face,146,154,248,328
ID39_014_bmp.rf.75c7c324443883a6e8c90a2745ff126c.jpg,416,416,face,133,142,199,319
ID04_020_bmp.rf.74b4f1b5d83c49009a86d4d6b5098728.jpg,416,416,face,141,102,280,340
ID31_010_bmp.rf.75796239d3de2a3e232e0a6f6f6602ff.jpg,416,416,face,151,83,253,257
ID17_039_bmp.rf.75a258c568e3ae806c51708b9acf0e25.jpg,416,416,face,139,123,250,307
ID12_020_bmp.rf.74a901ef5823af2cc034610dd548f43c.jpg,416,416,face,152,104,269,295
ID38_002_bmp.rf.74ee8fb1002d55c61bda30fd2b85dc51.jpg,416,416,face,98,141,202,318
ID09_004_bmp.rf.75e4cada4fd4d1da06ced56988ed18f2.jpg,416,416,face,87,107,189,293
ID37_027_bmp.rf.75ca9875d4c60346dd27b858f0f65b37.jpg,416,416,face,287,78,360,270
ID43_038_bmp.rf.7676d03d77574e7b8b7dd0c763fda514.jpg,416,416,face,182,156,299,378
ID10_006_bmp.rf.7492fed2c93c3ec1c6189b34827e197e.jpg,416,416,face,169,132,278,317
ID02_009_bmp.rf.7550f0a8ba188d169efb5cfec7fac8d1.jpg,416,416,face,283,94,372,321
ID21_028_bmp.rf.75e93df8d31d4c24dd3792b2e39c56f8.jpg,416,416,face,147,125,247,298
ID14_013_bmp.rf.75c3202ce1a068fcb839d5e6d2427201.jpg,416,416,face,92,88,199,288
ID41_011_bmp.rf.75ffd808f79dc29787ec9f670cb2f873.jpg,416,416,face,147,142,261,352
ID41_026_bmp.rf.79d35232990e325a27649eb0be74bf00.jpg,416,416,face,155,115,250,304
ID08_017_bmp.rf.77b0c12017e5b5daa1de33b629008034.jpg,416,416,face,254,111,358,289
